Time,PSZ-AC_1:6:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Heat Cap [W],PSZ-AC_1:6:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Heat Cap [W],PSZ-AC_1:6:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_1:6:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_1:6:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Heat Cap [W],PSZ-AC_2:5:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Heat Cap [W],PSZ-AC_2:5:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:5:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:5:DesPer 2:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Heat Cap [W],PSZ-AC_2:7:DesPer 1:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 1:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 1:Des Tot Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Heat Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Heat Cap [W],PSZ-AC_2:7:DesPer 2:Des Cool Mass Flow [kg/s],PSZ-AC_2:7:DesPer 2:Des Sens Cool Cap [W],PSZ-AC_2:7:DesPer 2:Des Tot Cool Cap [W],VAV_OTHER:DesPer 1:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Heat Cap [W],VAV_OTHER:DesPer 1:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 1:Des Sens Cool Cap [W],VAV_OTHER:DesPer 1:Des Tot Cool Cap [W],VAV_OTHER:DesPer 2:Des Heat Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Heat Cap [W],VAV_OTHER:DesPer 2:Des Cool Mass Flow [kg/s],VAV_OTHER:DesPer 2:Des Sens Cool Cap [W],VAV_OTHER:DesPer 2:Des Tot Cool Cap [W],VAV_POD_1:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Heat Cap [W],VAV_POD_1:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 1:Des Sens Cool Cap [W],VAV_POD_1:DesPer 1:Des Tot Cool Cap [W],VAV_POD_1:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Heat Cap [W],VAV_POD_1:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_1:DesPer 2:Des Sens Cool Cap [W],VAV_POD_1:DesPer 2:Des Tot Cool Cap [W],VAV_POD_2:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Heat Cap [W],VAV_POD_2:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 1:Des Sens Cool Cap [W],VAV_POD_2:DesPer 1:Des Tot Cool Cap [W],VAV_POD_2:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Heat Cap [W],VAV_POD_2:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_2:DesPer 2:Des Sens Cool Cap [W],VAV_POD_2:DesPer 2:Des Tot Cool Cap [W],VAV_POD_3:DesPer 1:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Heat Cap [W],VAV_POD_3:DesPer 1:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 1:Des Sens Cool Cap [W],VAV_POD_3:DesPer 1:Des Tot Cool Cap [W],VAV_POD_3:DesPer 2:Des Heat Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Heat Cap [W],VAV_POD_3:DesPer 2:Des Cool Mass Flow [kg/s],VAV_POD_3:DesPer 2:Des Sens Cool Cap [W],VAV_POD_3:DesPer 2:Des Tot Cool Cap [W]
21:05:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.377701E+03,2.212410E-01,2.669291E+03,8.507130E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.796200E+04,1.176519E+00,1.419480E+04,4.523937E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.796876E+04,2.486971E+00,3.000552E+04,9.562871E+04,3.283203E+00,8.857311E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,3.091736E+00,3.679218E+04,1.029519E+05,3.021178E+00,1.061286E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.972708E+00,3.576742E+04,1.113470E+05,2.520831E+00,9.012403E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.524162E+00,3.036702E+04,9.443619E+04,2.415761E+00,8.479789E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.395171E+00,2.880323E+04,8.924818E+04
21:10:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.395542E+03,2.212410E-01,2.651450E+03,8.488579E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.805687E+04,1.176519E+00,1.409993E+04,4.514072E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.816931E+04,2.486971E+00,2.980497E+04,9.542018E+04,3.189948E+00,8.897594E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.949703E+00,3.500562E+04,1.009177E+05,3.003124E+00,1.062066E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.908570E+00,3.481589E+04,1.102078E+05,2.491113E+00,9.025239E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.473377E+00,2.960084E+04,9.352311E+04,2.391906E+00,8.490091E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.336948E+00,2.796450E+04,8.824350E+04
21:15:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.413383E+03,2.212410E-01,2.633610E+03,8.470031E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.815175E+04,1.176519E+00,1.400506E+04,4.504208E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.836986E+04,2.486971E+00,2.960442E+04,9.521168E+04,3.151782E+00,8.914078E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.871113E+00,3.393521E+04,9.971789E+04,2.985128E+00,1.062843E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.866678E+00,3.411439E+04,1.093754E+05,2.461422E+00,9.038064E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.431649E+00,2.893619E+04,9.273074E+04,2.368093E+00,8.500376E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.294738E+00,2.730558E+04,8.745654E+04
21:20:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.431223E+03,2.212410E-01,2.615769E+03,8.451484E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.824662E+04,1.176519E+00,1.391018E+04,4.494345E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.857041E+04,2.486971E+00,2.940388E+04,9.500319E+04,3.150783E+00,8.914507E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.814978E+00,3.311697E+04,9.880462E+04,3.001420E+00,1.062139E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.370916E+04,1.089135E+05,2.466051E+00,9.036064E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.857105E+04,9.231234E+04,2.378643E+00,8.495819E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.693619E+04,8.703016E+04
21:25:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.449064E+03,2.212410E-01,2.597928E+03,8.432936E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.834150E+04,1.176519E+00,1.381531E+04,4.484482E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.877096E+04,2.486971E+00,2.920333E+04,9.479470E+04,3.168719E+00,8.906756E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.787031E+00,3.261778E+04,9.826106E+04,3.019145E+00,1.061373E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.347925E+04,1.086744E+05,2.471959E+00,9.033511E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.837618E+04,9.210975E+04,2.390460E+00,8.490714E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.675247E+04,8.683917E+04
21:30:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.466905E+03,2.212410E-01,2.580087E+03,8.414385E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.843637E+04,1.176519E+00,1.372043E+04,4.474617E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.897151E+04,2.486971E+00,2.900278E+04,9.458616E+04,3.186791E+00,8.898953E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.774659E+00,3.229640E+04,9.792575E+04,3.037026E+00,1.060601E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.324934E+04,1.084354E+05,2.477920E+00,9.030937E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.818131E+04,9.190712E+04,2.402381E+00,8.485566E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.656875E+04,8.664813E+04
21:35:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.484746E+03,2.212410E-01,2.562246E+03,8.395837E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.853124E+04,1.176519E+00,1.362556E+04,4.464753E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.917205E+04,2.486971E+00,2.880223E+04,9.437766E+04,3.187091E+00,8.898831E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.761776E+00,3.196727E+04,9.757902E+04,3.037460E+00,1.060583E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.301942E+04,1.081964E+05,2.478064E+00,9.030876E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.798644E+04,9.170453E+04,2.402670E+00,8.485444E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.638504E+04,8.645713E+04
21:40:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.502587E+03,2.212410E-01,2.544405E+03,8.377290E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.862612E+04,1.176519E+00,1.353068E+04,4.454890E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.937260E+04,2.486971E+00,2.860168E+04,9.416918E+04,3.187525E+00,8.898654E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.749042E+00,3.163489E+04,9.722701E+04,3.038038E+00,1.060558E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.278951E+04,1.079573E+05,2.478257E+00,9.030794E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.779157E+04,9.150195E+04,2.403055E+00,8.485280E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.620132E+04,8.626614E+04
21:45:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.520428E+03,2.212410E-01,2.526565E+03,8.358742E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.872099E+04,1.176519E+00,1.343581E+04,4.445027E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.957315E+04,2.486971E+00,2.840113E+04,9.396068E+04,3.188037E+00,8.898442E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.736577E+00,3.130136E+04,9.687227E+04,3.038703E+00,1.060530E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.255960E+04,1.077183E+05,2.478479E+00,9.030699E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.759670E+04,9.129936E+04,2.403497E+00,8.485092E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.601760E+04,8.607515E+04
21:50:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.538269E+03,2.212410E-01,2.508724E+03,8.340192E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.881587E+04,1.176519E+00,1.334094E+04,4.435162E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.977370E+04,2.486971E+00,2.820058E+04,9.375215E+04,3.188595E+00,8.898211E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.724313E+00,3.096733E+04,9.651540E+04,3.039407E+00,1.060500E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.232968E+04,1.074793E+05,2.478714E+00,9.030599E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.740183E+04,9.109674E+04,2.403966E+00,8.484893E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.583388E+04,8.588412E+04
21:55:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.556109E+03,2.212410E-01,2.490883E+03,8.321645E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.891074E+04,1.176519E+00,1.324606E+04,4.425299E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,3.997425E+04,2.486971E+00,2.800003E+04,9.354367E+04,3.189269E+00,8.897931E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.712235E+00,3.063347E+04,9.615725E+04,3.040216E+00,1.060466E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.209977E+04,1.072402E+05,2.478984E+00,9.030484E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.720696E+04,9.089415E+04,2.404503E+00,8.484664E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.565016E+04,8.569313E+04
22:00:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.573950E+03,2.212410E-01,2.473042E+03,8.303097E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.900562E+04,1.176519E+00,1.315119E+04,4.415436E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.017480E+04,2.486971E+00,2.779948E+04,9.333518E+04,3.189914E+00,8.897655E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.700322E+00,3.030008E+04,9.579812E+04,3.040989E+00,1.060433E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.186986E+04,1.070012E+05,2.479242E+00,9.030373E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.701210E+04,9.069157E+04,2.405017E+00,8.484443E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.546644E+04,8.550213E+04
22:05:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.587826E+03,2.212410E-01,2.459166E+03,8.288669E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.907941E+04,1.176519E+00,1.307740E+04,4.407763E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.033078E+04,2.486971E+00,2.764350E+04,9.317299E+04,3.190554E+00,8.897381E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.688638E+00,3.001230E+04,9.548511E+04,3.041738E+00,1.060400E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.169103E+04,1.068153E+05,2.479493E+00,9.030265E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.686053E+04,9.053397E+04,2.405514E+00,8.484229E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.532355E+04,8.535356E+04
22:10:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.601703E+03,2.212410E-01,2.445290E+03,8.274245E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.915320E+04,1.176519E+00,1.300360E+04,4.400092E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.048677E+04,2.486971E+00,2.748752E+04,9.301084E+04,3.191185E+00,8.897111E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.677187E+00,2.972638E+04,9.517294E+04,3.042461E+00,1.060369E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.151221E+04,1.066294E+05,2.479734E+00,9.030161E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.670897E+04,9.037642E+04,2.405993E+00,8.484023E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.518066E+04,8.520502E+04
22:15:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.615579E+03,2.212410E-01,2.431413E+03,8.259816E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.922699E+04,1.176519E+00,1.292981E+04,4.392420E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.064275E+04,2.486971E+00,2.733153E+04,9.284865E+04,3.191803E+00,8.896847E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.665973E+00,2.944259E+04,9.486194E+04,3.043154E+00,1.060339E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.133339E+04,1.064435E+05,2.479965E+00,9.030062E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.655740E+04,9.021883E+04,2.406452E+00,8.483826E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.503777E+04,8.505644E+04
22:20:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.629455E+03,2.212410E-01,2.417537E+03,8.245392E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.930078E+04,1.176519E+00,1.285602E+04,4.384749E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.079873E+04,2.486971E+00,2.717555E+04,9.268651E+04,3.192404E+00,8.896589E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.655026E+00,2.916142E+04,9.455284E+04,3.043816E+00,1.060311E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.115457E+04,1.062576E+05,2.480187E+00,9.029966E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.640584E+04,9.006128E+04,2.406890E+00,8.483637E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.489488E+04,8.490791E+04
22:25:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.643331E+03,2.212410E-01,2.403661E+03,8.230963E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.937457E+04,1.176519E+00,1.278223E+04,4.377076E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.095471E+04,2.486971E+00,2.701957E+04,9.252432E+04,3.192988E+00,8.896339E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.644317E+00,2.888268E+04,9.424537E+04,3.044447E+00,1.060284E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.097575E+04,1.060716E+05,2.480397E+00,9.029876E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.625427E+04,8.990368E+04,2.407307E+00,8.483458E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.475198E+04,8.475932E+04
22:30:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.657208E+03,2.212410E-01,2.389785E+03,8.216540E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.944836E+04,1.176519E+00,1.270844E+04,4.369406E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.111070E+04,2.486971E+00,2.686359E+04,9.236218E+04,3.193554E+00,8.896096E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.633838E+00,2.860636E+04,9.393967E+04,3.045047E+00,1.060258E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.079693E+04,1.058858E+05,2.480598E+00,9.029789E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.610271E+04,8.974613E+04,2.407703E+00,8.483287E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.460909E+04,8.461080E+04
22:35:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.671084E+03,2.212410E-01,2.375908E+03,8.166600E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.952215E+04,1.176519E+00,1.263465E+04,4.342849E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.126668E+04,2.486971E+00,2.670760E+04,9.180081E+04,3.194102E+00,8.895862E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.623516E+00,2.833169E+04,9.324008E+04,3.045617E+00,1.060233E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.061811E+04,1.052422E+05,2.480789E+00,9.029707E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.595114E+04,8.920066E+04,2.408079E+00,8.483125E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.446620E+04,8.409654E+04
22:40:00,2.212410E-01,1.347234E+04,2.212410E-01,0.000000E+00,0.000000E+00,2.212410E-01,3.684960E+03,2.212410E-01,2.362032E+03,8.111455E+03,1.176519E+00,7.164347E+04,1.176519E+00,0.000000E+00,0.000000E+00,1.176519E+00,1.959595E+04,1.176519E+00,1.256086E+04,4.313524E+04,2.486971E+00,1.514427E+05,2.486971E+00,0.000000E+00,0.000000E+00,2.486971E+00,4.142266E+04,2.486971E+00,2.655162E+04,9.118092E+04,3.194630E+00,8.895635E+04,2.458214E+00,0.000000E+00,0.000000E+00,2.458214E+00,0.000000E+00,2.613337E+00,2.805856E+04,9.248315E+04,3.046159E+00,1.060210E+05,2.851111E+00,0.000000E+00,0.000000E+00,2.851111E+00,0.000000E+00,2.851111E+00,3.043928E+04,1.045315E+05,2.480970E+00,9.029629E+04,2.416531E+00,0.000000E+00,0.000000E+00,2.416531E+00,0.000000E+00,2.416531E+00,2.579958E+04,8.859833E+04,2.408436E+00,8.482972E+04,2.278255E+00,0.000000E+00,0.000000E+00,2.278255E+00,0.000000E+00,2.278255E+00,2.432331E+04,8.352867E+04
